id;name
34af8433-b1f5-4115-a402-3d3dca6eb8b7;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO PF
5a0e3a46-0d02-48e3-94a4-c211c42f9cfd;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
3e2cde0b-856d-44fa-9dce-11c3c1268640;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VRM
0bcfd9dc-c2de-4de0-ba55-158cf74b70ed;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO TARJETA AF
7e13c93b-4284-4f2c-8150-3d63a7def223;TARJETAS,TARJETA DE CREDITO,CONSULTA COMISION/TARIFA/PENALIDAD
2840d37f-ce38-44ad-8d3d-b0702a6f6f0d;TARJETAS,TARJETA DE CREDITO,CONSULTA DE LINEA DISPONIBLE
f32d5136-b838-487c-b7e3-e96366a8bd9b;TARJETAS,TARJETA DE CREDITO,CONSULTA DE RETENCIONES DE SALDOS DE TC
e0c394bf-65ab-416f-b8e4-5e78f7e95b89;TARJETAS,TARJETA DE CREDITO,CONSULTA DEUDA TARJETA
4933dbd6-3e54-4151-9d6d-73d021b10df1;TARJETAS,TARJETA DE CREDITO,CONSULTA DISPOSICION DE EFECTIVO
0fd00cdf-7292-4c2a-b5f4-7b3a6621f4ba;TARJETAS,TARJETA DE CREDITO,CONSULTA DISTRIBUCION Y ENTREGA TC
99d70f50-81f0-4f7f-bc5a-02023e2289da;TARJETAS,TARJETA DE CREDITO,CONSULTA EFECTIVO CUOTAS
dc92ec75-b72d-4d20-a4b0-521bd7886bc3;TARJETAS,TARJETA DE CREDITO,CONSULTA EFECTIVO CUOTAS/DISPOSICION EFECTIVO
598d9f70-a199-43e1-beeb-de45c5ec1719;TARJETAS,TARJETA DE CREDITO,CONSULTA MEMBRESIA
bd4bc3a3-e05f-4792-a477-d5cfdc9a11e0;TARJETAS,TARJETA DE CREDITO,CONSULTA MIGRACION
74f171cf-e469-44c5-86d4-00e3aca2b152;TARJETAS,TARJETA DE CREDITO,CONSULTA MOVIMIENTOS
efbf9c83-e8f2-4896-bcae-e502ec395aee;TARJETAS,TARJETA DE CREDITO,CONSULTA O SIMULACION DE TRASLADO A CUOTAS
339dbcb0-2502-482f-9d81-e2cc6cf66bef;TARJETAS,TARJETA DE CREDITO,CONSULTA PRIORITY PASS
e87443f3-45b0-4e0e-b61f-36f91883639f;TARJETAS,TARJETA DE CREDITO,CONSULTA PRODUCTO
715203ef-8bbe-46c7-a10a-327b393c9c8a;TARJETAS,TARJETA DE CREDITO,CONSULTA REPROGRAMACION
333b6688-d985-4ea5-9cdf-7e6b75b38973;TARJETAS,TARJETA DE CREDITO,CONSULTA RETENCION
c02355e3-85e0-4f8d-8ebb-5764e162ede8;TARJETAS,TARJETA DE CREDITO,CONSULTA TRASLADO A CUOTAS
c5d81a89-9d42-4ac8-86f4-34252ee286be;TARJETAS,TARJETA DE CREDITO,CONSULTA VINCULACION ENTRE TARJETA Y CUENTA
002caa78-a093-4a04-8d5c-2d1a00804b29;TARJETAS,TARJETA DE CREDITO,DEVOLUCION DIF TIPO DE CAMBIO
00f1f857-63a7-4aac-aba9-e176f1b03751;TARJETAS,TARJETA DE CREDITO,EXPLICACION ESTADOS DE CUENTA
32916a08-8c87-4a99-88da-7ace4cd93f05;TARJETAS,TARJETA DE CREDITO,FRACCIONAMIENTO MEMBRESIA
fce9f000-5597-4c45-afdf-42b02e78331e;TARJETAS,TARJETA DE CREDITO,MEMBRESIA EXONERACION CON CANJE DE PUNTOS VIDA
013ab0f1-9532-4ae5-bf9d-5f7d353ba0c3;TARJETAS,TARJETA DE CREDITO,PAGOS RECURRENTES
bd5f075e-e6ac-495c-82ea-37ba39d27d08;TARJETAS,TARJETA DE CREDITO,PAGOS SIN INTERES
15ebc469-471b-43bf-b5a0-05351a80b64c;TARJETAS,TARJETA DE CREDITO,RESOLUCION EL LINEA POR OPERACIONES NO RECONOCIDAS
cdc342b1-2913-4281-90b7-a7c28daadfe9;TARJETAS,TARJETA DE CREDITO,RESOLUCION EN LINEA POR OPERACIONES NO RECONOCIDAS
6029d5cb-1f0c-4866-b143-6c72bd0ec586;TARJETAS,TARJETA DE CREDITO,TARJETA NO ENTREGADA
564d9c21-2534-4003-9a68-beedc43be961;TARJETAS,TARJETA DE CREDITO,TRANSACCION DE SALDO ACREEDOR
cdf7aa15-9173-4a75-b7b8-aed910db227d;TARJETAS,TARJETA DE CREDITO,TRANSACCION PAGO TARJETA
30aa0e98-dedd-491c-982b-ff62e66a827c;TARJETAS,TARJETA DE CREDITO,TRANSACCION REENVIO/ENVIO DE ESTADO DE CUENTA
fa7f7fd8-0ab1-48ff-b0fa-18d39f788f56;TARJETAS,TARJETA DE CREDITO,TRANSACCION TRASLADO A CUOTAS
4e37fc9b-d4d9-429c-9a37-fc3ec300bda8;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO OTRAS TARJETAS
afd594e9-6c73-40ae-9818-d9f0eaa53692;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO POR CANCELACION CUENTAS
e6fe1d1e-6a2d-4508-b45a-45e03c622621;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA AF
f412967f-7b19-4f3d-8301-4fc4924bfa54;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR CHIP
3a0f1094-ebe0-4494-aba3-3f82423c4900;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR DETERIORO
72adb74a-7bfb-4a92-b3e7-1e9516280638;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PERDIDA
8910cc5e-6c17-4cc6-a68f-bcfad7613924;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PROBLEMA CAJERO
7df65b5b-1b54-4574-8a75-30227b358806;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR ROBO
21797e74-470f-41a9-b36b-b0821d6382db;TARJETAS,TARJETA DE DEBITO/CUENTA,BLOQUEO TOKEN DIGITAL
ea8b5290-5978-4b1a-8a8c-0f943ef666b2;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO
332b3df7-5cda-4a3d-8466-3433dd9a52c0;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO CUENTAS
c8c23f8a-96d4-4bd7-9ed9-a5ab8156fc62;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO PF
158abd06-7531-48fa-b093-56a09938a8cf;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
80ac15cf-d718-4a31-a2df-2d926e4a48f5;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO VRM
be05c699-1eb2-4fc0-8dbd-4ad782664f6a;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO TARJETA AF
87c85f1f-cae6-4583-8168-00682bb9d385;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA CODIGO INTERBANCARIO/SWIFT
ba261938-513f-4e9e-a1e8-02549b7b0422;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA DE SALDO
2abaf6a7-cdcf-4bc2-a9b6-f4094de8eaa1;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA NUMERO DE CUENTA
89db9a17-6b81-4574-8d98-679fe61f21c8;TARJETAS,TARJETA DE DEBITO/CUENTA,CONSULTA RETIRO AFP
0fec87f3-ed55-4174-952c-a4ca8d2cfe0a;TARJETAS,TEMAS GOBIERNO,CONSULTA DEPOSITOS SUNAT
d49fabe4-3bfb-4c42-bd66-36270cf66d8a;TARJETAS,TRANSFERENCIAS,IVR
429b9b83-8b06-4216-b51d-cf8869deba69;TARJETAS,TRANSFERENCIAS,TRANSFERENCIAS OTRO POOL
8d3f3e1c-bdb3-4552-a741-31c7129ef41e;TARJETAS,WALLET,CONSULTA
e08fc896-8de4-4973-9b9f-c155727577e7;TARJETAS,WALLET,CONSULTA EFECTIVO WALLET
edca0318-a068-4278-9716-4082185a11d0;VENTAS,NO ACEPTA PRODUCTO,CORTA LLAMADA
a5ae9e8f-25f0-4c90-a894-e7950e926ac7;VENTAS,NO ACEPTA PRODUCTO,NO DESEA INFORMACIÓN - NO ESPECIFICA MOTIVO
8176a1fc-31bf-4592-a3e6-15ed0f84e4b4;VENTAS,NO ACEPTA PRODUCTO,NO REQUIERE TRABAJAR CON EL BBVA - RECLAMOS - MALA EXPERIENCIA
da7accf7-4f3a-4647-8932-b76ddcf0e121;VENTAS,NO ACEPTA PRODUCTO,POR BENEFICIOS NO FINANCIEROS
dd5c3a68-39a3-41d9-9ff1-1c025c56ebcc;VENTAS,NO ACEPTA PRODUCTO,POR COBROS MEMBRESIA / ADICIONALES
ea0b3174-7126-489d-9666-0facfe06ef1f;VENTAS,NO ACEPTA PRODUCTO,POR SEGURIDAD - PREFIERE IR OFICINA BBVA
16e06330-abf6-4583-be3e-4f25cb914b8e;VENTAS,NO ACEPTA PRODUCTO,POR SISTEMA BANCO - OTRAS OFERTAS PLUS - CLIENTE DESEA LÍNEA PARALELA
32b21625-2702-4338-9b11-ba90814e7c65;VENTAS,NO ACEPTA PRODUCTO,POR TASA
0619c223-6e2d-459f-8ba0-2912fc6724f0;VENTAS,NO ACEPTA PRODUCTO,PREFIERE LINEA MAYOR / PLAZO MAYOR
f6c7a294-b387-479c-8093-b2fdd3480fac;VENTAS,NO ACEPTA PRODUCTO,PREFIERE LINEA MENOR / PLAZO MENOR
6767a7d1-7eb8-4e34-ad9b-689471a1c352;VENTAS,NO ACEPTA PRODUCTO,PREFIERE MONTO MAYOR / PLAZO MAYOR
c1e94930-c04a-4602-a53e-2cabfad453c5;VENTAS,NO ACEPTA PRODUCTO,PREFIERE MONTO MENOR / PLAZO MENOR
cb4bd27e-def3-4854-a8cf-1a370b73c218;VENTAS,NO ACEPTA PRODUCTO,PREFIERE OTRO BANCO
45f7cfd8-93c7-4b70-8470-1b9064c035c1;VENTAS,NO ACEPTA PRODUCTO,PREFIERE OTRO PRODUCTO
77c2f8fe-1e62-486f-b8e8-36a2883ab601;VENTAS,NO ACEPTA PRODUCTO,PREFIERE USAR EFECTIVO - NO USA TC/ NO LA NECESITA
2d54f1cb-7c56-4c7b-a7cb-296fa292f406;VENTAS,NO ACEPTA PRODUCTO,TIENE AHORROS SUPERIORES A LA OFERTA
c01b24e2-ee19-4706-8eed-bb03802c25a1;VENTAS,NO ACEPTA PRODUCTO,TIENE PRODUCTO ACTIVO EN EL BBVA
88e85540-5e12-4a4e-86f6-abd2f49d032d;VENTAS,NO ACEPTA PRODUCTO,YA LO LLAMARON EN EL MISMO MES
971455ff-1e57-4cae-8f83-d575cc445000;VENTAS,OTROS,NO ACEPTA TRATAMIENTO DE PROTECCION DATOS
c4366ea0-dc88-4606-848e-937c8c6db92c;VENTAS,OTROS,NO DESEA RECIBIR LLAMADAS
cbdf1451-bcd4-426f-8635-862560bbfe0e;VENTAS,OTROS,OTROS MOTIVOS CONTACTO
3b8f467b-59cf-475a-afab-ea46938b04de;VIP, PAGO DE TC POR TRANSF. INTERBANCARIAS DE OTROS BANCOS
b34b330f-2274-4a75-9663-85678a479a23;VIP,CAMPAÑAS Y OFERTAS,CONSULTA BONO SOCIAL GOBIERNO
2aea58a1-a80f-4d24-b469-01910a28de45;VIP,CAMPAÑAS Y OFERTAS,CONSULTA CAMPAÑA PAGA MARZO
baeb0bc3-2593-4472-b58b-f4bc05edf25a;VIP,CAMPAÑAS Y OFERTAS,CONSULTA DEVOLUCION BONO SOCIAL GOBIERNO
b8fdd543-9a7c-40a5-ac5a-b19ba75d1a4e;VIP,CAMPAÑAS Y OFERTAS,CONSULTA OFERTA COMERCIAL
bd2f4c05-2ab5-4750-8edd-4e4f7fb06f3f;VIP,CANALES DIGITALES,BLOQUEO TOKEN DIGITAL
4e712dc6-4b2b-43c6-adc0-99032242358b;VIP,CANALES DIGITALES,CONSULTA CLAVE SMS
f5658956-d5fe-437d-905d-e0d548a5524d;VIP,CANALES DIGITALES,CONSULTA DE AFILIACION/INSCRIPCION
7211e40f-003c-4f9f-8cc8-efc6a27ac874;VIP,CANALES DIGITALES,CONSULTA EFECTIVO MOVIL
f343c87d-289d-4366-9255-8ff23df0f270;VIP,CANALES DIGITALES,CONSULTA LUKITA/PLIN
b2d28811-1ad2-45fb-ae2e-d8d21c8ab854;VIP,CANALES DIGITALES,CONSULTA NAVEGACION Y USO
3eeb41f6-abbb-4144-8d29-67a065e086e9;VIP,CANALES DIGITALES,CONSULTA PRENDE Y APAGA
ab14ec0e-43d0-4739-b390-997fb926dcba;VIP,CANALES DIGITALES,CONSULTA TOKEN DIGITAL
11d51e72-b577-48cc-b808-b5563b8c57a3;VIP,CANALES DIGITALES,GUIA AMPLIACIÓN LIMITE MONETARIO
75be43ea-8f02-4b20-9c8b-a8418197e067;VIP,CANALES DIGITALES,GUIA DE OLVIDO Y RESETEO DE CONTRASENA
a24965bb-65ee-42cd-a10c-02e060455536;VIP,CANJES,CONSULTA DE ESTABLECIMIENTOS AFILIADOS
d7c5daaf-d66b-4c68-94f6-c57f145add3b;VIP,CANJES,CONSULTA DE PUNTOS/MILLAS ACUMULADAS
d13c0f5a-de36-4109-abf7-ca7d3f48786d;VIP,CANJES,CONSULTA PRODUCTO
a32c48f3-f6c8-44c2-b42f-8e9ee39885ff;VIP,CONSULTA GENERAL,ACTUALIZACION DE DATOS DEL CLIENTE
24cc1c52-ded1-4177-894c-c2f5f7a88b64;VIP,CONSULTA GENERAL,CONSULTA CORREO FRAUDULENTO
e0e3843a-684f-43ae-8a7a-bcc39e5b044d;VIP,CONSULTA GENERAL,DATOS DE CONTACTO EJECUTIVO
35acd68b-ec34-409c-a56a-5778f50aa7d0;VIP,CONSULTA GENERAL,SIN TEMATICO ASOCIADO
235f2820-1c4e-405d-aac5-e2d4ea1fecc6;VIP,CONSULTA GENERAL,TIPO DE CAMBIO
5cae1861-7f09-4252-8846-b32362b46865;VIP,CONSULTA GENERAL,UBICACION Y HORARIO DE OFICINAS/CAJEROS/AGENTES
dc1cefc4-20d3-43da-a2b2-14502ad207c6;VIP,DERIVACIONES,DERIVACIONES OFICINAS
99eee947-7eef-4df8-a54a-72fb4441eee2;VIP,DERIVACIONES,DERIVACIONES OTROS CANALES
15881d82-0cdc-400b-96a2-53f9efa9b73d;VIP,FONDOS MUTUOS,CONSULTA
4de18407-e83e-4430-a58c-943db423bb6b;VIP,INCIDENCIAS,INCIDENCIAS
852e1d75-5bc8-442e-a962-e75721d1b62e;VIP,LLAMADA VICIO,LLAMADA VICIO
d6d8013c-eecc-4a3e-bf1c-e460145ca20d;VIP,NUEVA APP GLOMO,CONSULTAS GLOMO
0b3977b9-c80b-416d-b055-7fee57cec5b6;VIP,OTRAS TARJETAS,BLOQUEO DE VALE DE REFRIGERIO
d388c78d-1095-48f0-b786-c7ca1759ca1b;VIP,OTRAS TARJETAS,BLOQUEO OTRAS TARJETAS
09198749-67b8-42aa-ad12-639b1f2dce85;VIP,OTRAS TARJETAS,BLOQUEO POR CANCELACION CUENTAS
b181921c-c237-4475-ac8b-4f8736c66bfb;VIP,OTRAS TARJETAS,BLOQUEO TARJETA AF
d74fc5d3-74a2-457f-be3c-3b2e2182339b;VIP,OTRAS TARJETAS,BLOQUEO TARJETA POR CHIP
b668d0d9-875f-4f9f-9a20-2a0354030e0a;VIP,OTRAS TARJETAS,BLOQUEO TARJETA POR DETERIORO
74c6500e-befb-4074-92c1-aa0ff36817cd;VIP,OTRAS TARJETAS,BLOQUEO TARJETA POR PERDIDA
b729e04a-5408-4f6c-b22b-6c603849f65a;VIP,OTRAS TARJETAS,BLOQUEO TARJETA POR PROBLEMA CAJERO
e98c7a97-3724-4d54-b6ee-a1120d2ea424;VIP,OTRAS TARJETAS,BLOQUEO TARJETA POR ROBO
7c1d9c4a-dcef-4334-a800-6b6d0f491d59;VIP,OTRAS TARJETAS,BLOQUEO TARJETA WALLET
e1119be7-694b-43ee-ace0-919911e13847;VIP,OTRAS TARJETAS,BLOQUEO TOKEN DIGITAL
99e59684-3156-4355-a629-566afbd214dd;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO
8d11e5fd-960d-46a1-8911-9f2659e0d208;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO CUENTAS
c5347028-d85d-4c10-b22f-d26869f26e25;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO PF
47c68708-3105-45af-890e-152131cf0eec;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VCAS/MC
7b47d6c0-7c65-40d3-8e3e-06fba4f210ba;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VRM
3bbc279c-9558-46c9-9e87-1fdb470be06e;VIP,OTRAS TARJETAS,CONSULTA BLOQUEO TARJETA AF
104e4991-ed12-4ea5-aac7-742c42483fed;VIP,OTRAS TARJETAS,TARJETA COORDENADAS
08ee0da7-7c0b-431b-a81d-657e301376cc;VIP,PRESTAMOS,CONSULTA PRESTAMOS
8087d090-e9e5-4b01-a3f0-98ba8221c662;VIP,PRESTAMOS,TRANSACCION PAGO PRESTAMO
26711aa8-37be-409a-90c5-126de86e78b6;VIP,RECLAMOS,ANULACION RECLAMO O REQUERIMIENTO
2f01ed1a-c18a-49f3-9301-67646ae39f54;VIP,RECLAMOS,CONSULTA ESTADO RECLAMO O REQUERIMIENTO
a1d75b17-1605-482e-8c48-f914f14bc9b9;VIP,RECLAMOS,CONSULTA/GESTION DE RECLAMO
f729f0bf-1294-46b2-9bc5-df5ab49832a9;VIP,RECLAMOS,INGRESO RECLAMO O REQUERIMIENTO
257f83ac-1def-48a6-a324-85be6e141f47;VIP,RECLAMOS,MODIFICACION RECLAMO O REQUERIMIENTO
7a9dcf95-3956-4706-9d2a-064e58b92c77;VIP,RECLAMOS,PRIORIZACION RECLAMO O REQUERIMIENTO
9d46c5ad-3980-4089-b94d-ceb2d91e42bd;VIP,SEGUROS,CANCELACION DE SEGURO
6835e8c1-449e-4cd1-a673-65682d80a64f;VIP,SEGUROS,CONSULTA SEGURO
719e6858-0096-42bc-8ba5-4361e13f835c;VIP,SEGUROS,CONSULTA Y PAGO
496cfd7f-554d-4644-8a85-b3dc2166a602;VIP,SEGUROS,DEVOLUCION DE SEGURO
14b564a8-b8d2-4b4e-af98-a0ad758579ca;VIP,TARJETA DE CREDITO,AFILIACION/DESAFILIACION EXTRACTO DE MOVIMIENTOS
48f883f0-852b-4ac9-b830-cf6d69bf0a78;VIP,TARJETA DE CREDITO,AFILIACION/DESAFILIACION/ENVIO Y REENVIO DE EECC
9802160a-6c80-4e78-afe4-f6dacfd82077;VIP,TARJETA DE CREDITO,AGENDAMIENTO DE CANCELACIÓN
9c5a646f-9282-4a5f-a083-b02dfa7eb817;VIP,TARJETA DE CREDITO,ANULACION REPROGRAMACION
9291b07c-2331-408b-90da-0dc45bb53b7c;VIP,TARJETA DE CREDITO,BLOQUEO DE VALE DE REFRIGERIO
514c63fa-c5bc-409a-8a38-4637db0c4f44;VIP,TARJETA DE CREDITO,BLOQUEO OTRAS TARJETAS
5752afd9-a719-4604-9407-a075ccaf908f;VIP,TARJETA DE CREDITO,BLOQUEO POR CANCELACION CUENTAS
df627954-43eb-432a-9bac-9422823d3597;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA AF
da5da924-8248-49c9-a081-4487ddfc96fb;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA POR CHIP
b0ac8dc7-48d1-4330-b646-05dec3d00b09;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA POR DETERIORO
0c710731-0b5b-4ce5-8dc9-17974d009ef1;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA POR PERDIDA
67cb8a8c-266c-48d2-abf9-bf3365104c2a;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA POR PROBLEMA CAJERO
416ce588-b654-42c3-8252-7c8508c38c4e;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA POR ROBO
5814c0d0-d571-4bef-b26b-1da10ead3689;VIP,TARJETA DE CREDITO,BLOQUEO TARJETA WALLET
3662aa14-1c83-4b36-b743-223c05d3085e;VIP,TARJETA DE CREDITO,BLOQUEO TOKEN DIGITAL
f6b8a679-1ca6-42e1-b499-d4dc4888b75c;VIP,TARJETA DE CREDITO,CANCELACION TC CONSULTA
7090362c-3bc9-4346-b03c-36f1c1510934;VIP,TARJETA DE CREDITO,CANCELACION TC TRANSACCION EFECTIVA
dc564bfb-abd8-48ed-9f87-82953794cf9c;VIP,TARJETA DE CREDITO,CANCELACION TC TRANSACCION EFECTIVA O CONSULTA
d9ffb495-e64b-4abd-aa76-3df5ceaa58b3;VIP,TARJETA DE CREDITO,CANCELACION TC TRANSACCION NO EFECTIVA
7bfe8715-7419-44ac-a60b-87f950e9fd96;VIP,TARJETA DE CREDITO,CARGOS RECURRENTES
3947b036-40d5-44ff-a968-26d130a45578;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO
6199b739-dac3-40fd-a37e-6a26561a818f;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO CUENTAS
6fbe0316-d31f-41d4-848a-7014418d5d80;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO PF
e130adc2-83b8-47e9-acb6-dab53dc78297;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VCAS/MC
afb6bda5-d873-443b-8fe9-4b1d192f6d99;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VRM
825b4ed5-4e92-46d4-b521-f6514c98247f;VIP,TARJETA DE CREDITO,CONSULTA BLOQUEO TARJETA AF
5a7370c8-40f7-4504-8e57-f358478a4548;VIP,TARJETA DE CREDITO,CONSULTA COMISION/TARIFA/PENALIDAD
49a6c04b-514f-4a79-b3ce-f2c38ff6d3d6;VIP,TARJETA DE CREDITO,CONSULTA DE LINEA DISPONIBLE
afaf82c3-6bc6-4293-9186-fa75662434f3;VIP,TARJETA DE CREDITO,CONSULTA DEUDA TARJETA
ac137707-3249-40e8-ac73-76cc3904dbd8;VIP,TARJETA DE CREDITO,CONSULTA DISPOSICION DE EFECTIVO
44178d2e-77da-4d33-b15c-b853e85acb89;VIP,TARJETA DE CREDITO,CONSULTA DISTRIBUCION Y ENTREGA TC
c66d866a-7a96-447a-82b9-1ce1376f276a;VIP,TARJETA DE CREDITO,CONSULTA EFECTIVO CUOTAS/DISPOSICION EFECTIVO
7d1979fb-dc66-4774-834f-f6bade260902;VIP,TARJETA DE CREDITO,CONSULTA MEMBRESIA
4f692138-d62e-44cb-843b-4486db3bee26;VIP,TARJETA DE CREDITO,CONSULTA MIGRACION
598558f9-90ff-4498-b0f7-b4ef5f60aff7;VIP,TARJETA DE CREDITO,CONSULTA MOVIMIENTOS
b84135b6-a4cf-4d3c-9e86-e92f62e38254;VIP,TARJETA DE CREDITO,CONSULTA O SIMULACION DE TRASLADO A CUOTAS
19b28bd1-7f91-47b1-a616-76a1b0f8ffde;VIP,TARJETA DE CREDITO,CONSULTA PRIORITY PASS
9345695e-c4c0-4c67-bbea-b2063d8be619;VIP,TARJETA DE CREDITO,CONSULTA PRODUCTO
48cc8559-632b-45fc-9985-c43d79d2dccf;VIP,TARJETA DE CREDITO,CONSULTA REPROGRAMACION
dffa39cd-28af-43fd-82c9-614e15a5d3d0;VIP,TARJETA DE CREDITO,CONSULTA RETENCION
be831890-20b2-4fd6-9854-68c6b5617196;VIP,TARJETA DE CREDITO,CONSULTA TRASLADO A CUOTAS
b1c3f231-2ef4-4efb-b942-0aa06bacc7a6;VIP,TARJETA DE CREDITO,CONSULTA VINCULACION ENTRE TARJETA Y CUENTA
56424ad1-4e8d-4cdb-9ef1-81b14de55e72;VIP,TARJETA DE CREDITO,DEVOLUCION DIF TIPO DE CAMBIO
0ea793d5-2213-4248-a9d1-4aa1280ff934;VIP,TARJETA DE CREDITO,EXPLICACION ESTADOS DE CUENTA
8327bb6f-bdc7-4a37-aeb4-1a41dca90ff5;VIP,TARJETA DE CREDITO,FRACCIONAMIENTO MEMBRESIA
b9e90eba-a7f5-44ad-b3ec-cbdeb06b8f4a;VIP,TARJETA DE CREDITO,MEMBRESIA EXONERACION CON CANJE DE PUNTOS VIDA
dab50b81-b083-4fba-85d6-ee801eea32be;VIP,TARJETA DE CREDITO,MEMBRESIA TRANSACCION DE DEVOLUCION DE MEMBRESIA
2e719b34-b2c1-4909-91d7-29482556fc24;VIP,TARJETA DE CREDITO,PAGOS RECURRENTES
acddea89-e67d-448d-b2f9-4014ddc6fd4d;VIP,TARJETA DE CREDITO,PAGOS SIN INTERES
b1067bd9-e8ce-4397-9ac8-350e2a01034c;VIP,TARJETA DE CREDITO,RESOLUCION EL LINEA POR OPERACIONES NO RECONOCIDAS
1bb69f33-7843-498c-befc-5ecf66ed4c78;VIP,TARJETA DE CREDITO,RESOLUCION EN LINEA POR OPERACIONES NO RECONOCIDAS
de0c26e7-c5b0-4868-8881-8dbc0a8bab72;VIP,TARJETA DE CREDITO,TARJETA NO ENTREGADA
56e47cf8-73d1-4272-b866-0bb1a74c0bee;VIP,TARJETA DE CREDITO,TRANSACCION DE SALDO ACREEDOR
fa5ef262-d17a-478f-857b-c6adff69eac5;VIP,TARJETA DE CREDITO,TRANSACCION PAGO TARJETA
6dde1a62-dd89-45ee-bb55-dcc94cd04013;VIP,TARJETA DE CREDITO,TRANSACCION REENVIO/ENVIO DE ESTADO DE CUENTA
79c9520d-9ac7-4c43-b014-c70eed4a9c66;VIP,TARJETA DE CREDITO,TRANSACCION TRASLADO A CUOTAS
3515835e-2198-4eb2-ad03-af4e265aa2d6;VIP,TARJETA DE DEBITO/CUENTA,AFILIACION/DESAFILIACION EXTRACTO DE MOVIMIENTOS
6c97c668-52ec-4714-86c9-1240d8d613db;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO OTRAS TARJETAS
d10609ab-3f62-4f43-8a80-0de7d6004f15;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO POR CANCELACION CUENTAS
77e85902-1147-4ce9-a958-9a1c2721626a;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA AF
6600e79f-0604-4982-afa4-b8cab772b515;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR CHIP
83057c1b-9b87-47ff-ba39-a2b00453a60c;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR DETERIORO
3629293c-45cf-45f2-b84b-685228cc1526;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PERDIDA
9b747d7f-2d3f-4b17-972f-098a7e659ed4;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PROBLEMA CAJERO
ff97744f-df85-495a-afa7-b81ccd2ec9df;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR ROBO
d08d46aa-96bd-450c-a223-24f96d07045c;VIP,TARJETA DE DEBITO/CUENTA,BLOQUEO TOKEN DIGITAL
d0dd2bc2-8cde-466a-984a-df34027fe616;VIP,TARJETA DE DEBITO/CUENTA,CANCELACION DE CUENTA
d8b42606-32ad-454e-8564-4394c8b94e77;VIP,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO
adaebdd9-37be-46d7-bd36-a54ec4712b85;VIP,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO CUENTAS
